session_id,session,session_date,side,breakout_time,breakout_side,reentry_time,confirmation_time,entry_time,entry_price,entry_reason,stop,tp_midpoint,tp_opposite_extreme,or_high,or_low,or_mid,or_size,daily_atr,daily_atr_pct,or_size_vs_daily_atr,or_size_vs_atr,gap_pct,opening_range_volume,opening_volume_vs_avg,invalid_signal_reason,tp_variant,tp,entry_fill,exit_time,exit_price,exit_fill,exit_reason,return,pnl_pct,rr,fee_rate,slippage_rate,bars_in_trade
ny_equity_2025-07-07,ny_equity,2025-07-07,short,2025-07-07 13:50:00+00:00,above,2025-07-07 13:55:00+00:00,2025-07-07 13:55:00+00:00,2025-07-07 14:00:00+00:00,623.65,breakout_reentry_v1,625.4253196428572,623.434,622.88,623.988,622.88,623.434,1.108000000000061,5.749278571428574,0.009193844263006642,0.19271983192923392,0.19271983192923392,-0.0031662775450155404,3248085.0,0.7992763588471395,,opposite_extreme,622.88,623.587635,2025-07-07 14:00:00+00:00,622.88,622.942288,take_profit,0.0008359659513115016,0.0008359659513115016,0.33961570940098396,0.0001,0.0001,1
ny_equity_2025-07-08,ny_equity,2025-07-08,short,2025-07-08 13:45:00+00:00,above,2025-07-08 13:55:00+00:00,2025-07-08 13:55:00+00:00,2025-07-08 14:00:00+00:00,620.68,breakout_reentry_v1,622.8930339285714,621.01,620.55,621.47,620.55,621.01,0.9200000000000728,5.69213571428572,0.009170805752216472,0.16162650473900717,0.16162650473900717,0.0010794612360637895,2781931.0,0.691810705252856,,midpoint,621.01,620.617932,2025-07-08 14:00:00+00:00,621.01,621.072101,take_profit,-0.0009312661432846701,-0.0009312661432846701,-0.1943059397969553,0.0001,0.0001,1
ny_equity_2025-07-08,ny_equity,2025-07-08,short,2025-07-08 13:45:00+00:00,above,2025-07-08 13:55:00+00:00,2025-07-08 13:55:00+00:00,2025-07-08 14:00:00+00:00,620.68,breakout_reentry_v1,622.8930339285714,621.01,620.55,621.47,620.55,621.01,0.9200000000000728,5.69213571428572,0.009170805752216472,0.16162650473900717,0.16162650473900717,0.0010794612360637895,2781931.0,0.691810705252856,,opposite_extreme,620.55,620.617932,2025-07-08 14:00:00+00:00,620.55,620.6120549999999,take_profit,-0.00019053031607632037,-0.00019053031607632037,0.0025143415957439665,0.0001,0.0001,1
ny_equity_2025-07-09,ny_equity,2025-07-09,short,2025-07-09 13:45:00+00:00,above,2025-07-09 14:30:00+00:00,2025-07-09 14:30:00+00:00,2025-07-09 14:35:00+00:00,622.56,breakout_reentry_v1,625.5262482142857,623.4200000000001,622.65,624.19,622.65,623.4200000000001,1.5400000000000773,5.344992857142862,0.008616231191190092,0.288120123105885,0.288120123105885,0.003917206693103701,3579342.0,0.9247849018008575,,midpoint,623.4200000000001,622.4977439999999,2025-07-09 14:35:00+00:00,623.4200000000001,623.482342,take_profit,-0.0017791914761238425,-0.0017791914761238425,-0.3185311856913227,0.0001,0.0001,1
ny_equity_2025-07-09,ny_equity,2025-07-09,short,2025-07-09 13:45:00+00:00,above,2025-07-09 14:30:00+00:00,2025-07-09 14:30:00+00:00,2025-07-09 14:35:00+00:00,622.56,breakout_reentry_v1,625.5262482142857,623.4200000000001,622.65,624.19,622.65,623.4200000000001,1.5400000000000773,5.344992857142862,0.008616231191190092,0.288120123105885,0.288120123105885,0.003917206693103701,3579342.0,0.9247849018008575,,opposite_extreme,622.65,622.4977439999999,2025-07-09 14:35:00+00:00,622.65,622.712265,take_profit,-0.0005444945796917675,-0.0005444945796917675,-0.069400535534008,0.0001,0.0001,1
ny_equity_2025-07-10,ny_equity,2025-07-10,long,2025-07-10 13:45:00+00:00,below,2025-07-10 14:10:00+00:00,2025-07-10 14:10:00+00:00,2025-07-10 14:15:00+00:00,623.74,breakout_reentry_v1,622.2112517857142,623.9690499999999,624.4181,624.4181,623.52,623.9690499999999,0.8980999999999995,5.234992857142864,0.008388605033398815,0.1715570631151083,0.1715570631151083,0.00022433740345495634,2714259.0,0.6932891543729204,,midpoint,623.9690499999999,623.802374,2025-07-10 14:15:00+00:00,623.9690499999999,623.9066530949999,take_profit,-3.283312256210352e-05,-3.283312256210352e-05,0.06307165155043469,0.0001,0.0001,1
ny_equity_2025-07-10,ny_equity,2025-07-10,long,2025-07-10 13:45:00+00:00,below,2025-07-10 14:10:00+00:00,2025-07-10 14:10:00+00:00,2025-07-10 14:15:00+00:00,623.74,breakout_reentry_v1,622.2112517857142,623.9690499999999,624.4181,624.4181,623.52,623.9690499999999,0.8980999999999995,5.234992857142864,0.008388605033398815,0.1715570631151083,0.1715570631151083,0.00022433740345495634,2714259.0,0.6932891543729204,,opposite_extreme,624.4181,623.802374,2025-07-10 14:35:00+00:00,624.4181,624.35565819,take_profit,0.0006869542872242953,0.0006869542872242953,0.33464567025701336,0.0001,0.0001,5
ny_equity_2025-07-11,ny_equity,2025-07-11,long,2025-07-11 13:45:00+00:00,below,2025-07-11 13:55:00+00:00,2025-07-11 13:55:00+00:00,2025-07-11 14:00:00+00:00,623.24,breakout_reentry_v1,620.3971428571429,622.605,623.52,623.52,621.69,622.605,1.8299999999999272,5.171428571428578,0.00826344407565846,0.35386740331490263,0.35386740331490263,-0.004921542935668468,3689119.0,0.9447583620902543,,midpoint,622.605,623.302324,2025-07-11 14:00:00+00:00,622.605,622.5427395,take_profit,-0.00141864538403349,-0.00141864538403349,-0.2559918983352573,0.0001,0.0001,1
ny_equity_2025-07-11,ny_equity,2025-07-11,long,2025-07-11 13:45:00+00:00,below,2025-07-11 13:55:00+00:00,2025-07-11 13:55:00+00:00,2025-07-11 14:00:00+00:00,623.24,breakout_reentry_v1,620.3971428571429,622.605,623.52,623.52,621.69,622.605,1.8299999999999272,5.171428571428578,0.00826344407565846,0.35386740331490263,0.35386740331490263,-0.004921542935668468,3689119.0,0.9447583620902543,,opposite_extreme,623.52,623.302324,2025-07-11 14:10:00+00:00,623.52,623.457648,take_profit,4.9195284566239285e-05,4.9195284566239285e-05,0.05234662584217416,0.0001,0.0001,3
ny_equity_2025-07-16,ny_equity,2025-07-16,long,2025-07-16 13:45:00+00:00,below,2025-07-16 15:10:00+00:00,2025-07-16 15:10:00+00:00,2025-07-16 15:15:00+00:00,623.31,breakout_reentry_v1,621.7868160714286,623.515,624.12,624.12,622.91,623.515,1.2100000000000364,4.492735714285727,0.007221422371629742,0.26932365421641696,0.26932365421641696,0.002571768412254513,3692672.0,0.949649645108605,,midpoint,623.515,623.3723309999999,2025-07-16 15:15:00+00:00,621.7868160714286,621.7246373898214,stop,-0.0028431933665315156,-0.0028431933665315156,-1.0,0.0001,0.0001,1
ny_equity_2025-07-16,ny_equity,2025-07-16,long,2025-07-16 13:45:00+00:00,below,2025-07-16 15:10:00+00:00,2025-07-16 15:10:00+00:00,2025-07-16 15:15:00+00:00,623.31,breakout_reentry_v1,621.7868160714286,623.515,624.12,624.12,622.91,623.515,1.2100000000000364,4.492735714285727,0.007221422371629742,0.26932365421641696,0.26932365421641696,0.002571768412254513,3692672.0,0.949649645108605,,opposite_extreme,624.12,623.3723309999999,2025-07-16 15:15:00+00:00,621.7868160714286,621.7246373898214,stop,-0.0028431933665315156,-0.0028431933665315156,-1.0,0.0001,0.0001,1
ny_equity_2025-07-23,ny_equity,2025-07-23,long,2025-07-23 13:45:00+00:00,below,2025-07-23 15:25:00+00:00,2025-07-23 15:25:00+00:00,2025-07-23 15:30:00+00:00,630.82,breakout_reentry_v1,629.3472660714286,631.11,631.75,631.75,630.47,631.11,1.2799999999999727,4.490935714285724,0.007141391906442967,0.2850185532445446,0.2850185532445446,0.004277581655694337,4022018.0,1.1088381684540123,,midpoint,631.11,630.8830820000001,2025-07-23 15:50:00+00:00,631.11,631.046889,take_profit,5.9647159154496866e-05,5.9647159154496866e-05,0.10245937943437859,0.0001,0.0001,5
ny_equity_2025-07-23,ny_equity,2025-07-23,long,2025-07-23 13:45:00+00:00,below,2025-07-23 15:25:00+00:00,2025-07-23 15:25:00+00:00,2025-07-23 15:30:00+00:00,630.82,breakout_reentry_v1,629.3472660714286,631.11,631.75,631.75,630.47,631.11,1.2799999999999727,4.490935714285724,0.007141391906442967,0.2850185532445446,0.2850185532445446,0.004277581655694337,4022018.0,1.1088381684540123,,opposite_extreme,631.75,630.8830820000001,2025-07-23 15:50:00+00:00,631.75,631.686825,take_profit,0.0010739967561850029,0.0010739967561850029,0.5027319284570674,0.0001,0.0001,5
ny_equity_2025-07-24,ny_equity,2025-07-24,short,2025-07-24 13:45:00+00:00,above,2025-07-24 14:10:00+00:00,2025-07-24 14:10:00+00:00,2025-07-24 14:15:00+00:00,634.31,breakout_reentry_v1,636.0589839285714,634.45,633.99,634.91,633.99,634.45,0.9199999999999591,4.595935714285726,0.007246709629753118,0.2001768643413108,0.2001768643413108,0.0006149382696582935,3843415.0,1.0644468777263034,,midpoint,634.45,634.2465689999999,2025-07-24 14:15:00+00:00,634.45,634.513445,take_profit,-0.000620599440568381,-0.000620599440568381,-0.1422564164343416,0.0001,0.0001,1
ny_equity_2025-07-24,ny_equity,2025-07-24,short,2025-07-24 13:45:00+00:00,above,2025-07-24 14:10:00+00:00,2025-07-24 14:10:00+00:00,2025-07-24 14:15:00+00:00,634.31,breakout_reentry_v1,636.0589839285714,634.45,633.99,634.91,633.99,634.45,0.9199999999999591,4.595935714285726,0.007246709629753118,0.2001768643413108,0.2001768643413108,0.0006149382696582935,3843415.0,1.0644468777263034,,opposite_extreme,633.99,634.2465689999999,2025-07-24 18:10:00+00:00,636.0589839285714,636.1225898269643,stop,-0.0031491498289263563,-0.0031491498289263563,-1.0,0.0001,0.0001,48
ny_equity_2025-07-25,ny_equity,2025-07-25,short,2025-07-25 13:50:00+00:00,above,2025-07-25 13:55:00+00:00,2025-07-25 13:55:00+00:00,2025-07-25 14:00:00+00:00,635.25,breakout_reentry_v1,636.5734482142857,635.165,634.84,635.49,634.84,635.165,0.6499999999999773,4.333792857142872,0.00683111008029834,0.14998409509320687,0.14998409509320687,0.0010560827212258012,2726705.0,0.759458943244913,,midpoint,635.165,635.186475,2025-07-25 14:00:00+00:00,635.165,635.2285165,take_profit,-0.0002661832693400477,-0.0002661832693400477,-0.028981534778819595,0.0001,0.0001,1
ny_equity_2025-07-25,ny_equity,2025-07-25,short,2025-07-25 13:50:00+00:00,above,2025-07-25 13:55:00+00:00,2025-07-25 13:55:00+00:00,2025-07-25 14:00:00+00:00,635.25,breakout_reentry_v1,636.5734482142857,635.165,634.84,635.49,634.84,635.165,0.6499999999999773,4.333792857142872,0.00683111008029834,0.14998409509320687,0.14998409509320687,0.0010560827212258012,2726705.0,0.759458943244913,,opposite_extreme,634.84,635.186475,2025-07-25 16:20:00+00:00,636.5734482142857,636.6371055591071,stop,-0.002478583114996402,-0.002478583114996402,-1.0,0.0001,0.0001,29
ny_equity_2025-07-28,ny_equity,2025-07-28,short,2025-07-28 14:05:00+00:00,above,2025-07-28 14:15:00+00:00,2025-07-28 14:15:00+00:00,2025-07-28 14:20:00+00:00,637.84,breakout_reentry_v1,638.8464821428572,637.46,637.08,637.84,637.08,637.46,0.7599999999999909,4.025928571428584,0.0063191470278270035,0.18877632489398788,0.18877632489398788,0.0005964526761889742,4334606.0,1.223040406071651,,midpoint,637.46,637.7762160000001,2025-07-28 14:20:00+00:00,637.46,637.5237460000001,take_profit,0.0001960166214733718,0.0001960166214733718,0.22260708363260143,0.0001,0.0001,1
ny_equity_2025-07-28,ny_equity,2025-07-28,short,2025-07-28 14:05:00+00:00,above,2025-07-28 14:15:00+00:00,2025-07-28 14:15:00+00:00,2025-07-28 14:20:00+00:00,637.84,breakout_reentry_v1,638.8464821428572,637.46,637.08,637.84,637.08,637.46,0.7599999999999909,4.025928571428584,0.0063191470278270035,0.18877632489398788,0.18877632489398788,0.0005964526761889742,4334606.0,1.223040406071651,,opposite_extreme,637.08,637.7762160000001,2025-07-28 15:15:00+00:00,637.08,637.1437080000001,take_profit,0.0007927242348284349,0.0007927242348284349,0.5576930378036472,0.0001,0.0001,12
ny_equity_2025-07-30,ny_equity,2025-07-30,short,2025-07-30 13:45:00+00:00,above,2025-07-30 13:45:00+00:00,2025-07-30 13:45:00+00:00,2025-07-30 13:50:00+00:00,635.585,breakout_reentry_v1,637.0540714285714,635.67,635.29,636.05,635.29,635.67,0.7599999999999909,4.016285714285719,0.0063222707462861185,0.18922956534110869,0.18922956534110869,0.0010389446840663164,2929105.0,0.8282467778142104,,midpoint,635.67,635.5214415,2025-07-30 13:50:00+00:00,635.67,635.733567,take_profit,-0.0005336704415356495,-0.0005336704415356495,-0.132882794268942,0.0001,0.0001,1
ny_equity_2025-07-30,ny_equity,2025-07-30,short,2025-07-30 13:45:00+00:00,above,2025-07-30 13:45:00+00:00,2025-07-30 13:45:00+00:00,2025-07-30 13:50:00+00:00,635.585,breakout_reentry_v1,637.0540714285714,635.67,635.29,636.05,635.29,635.67,0.7599999999999909,4.016285714285719,0.0063222707462861185,0.18922956534110869,0.18922956534110869,0.0010389446840663164,2929105.0,0.8282467778142104,,opposite_extreme,635.29,635.5214415,2025-07-30 15:10:00+00:00,635.29,635.353529,take_profit,6.428199787353889e-05,6.428199787353889e-05,0.10518623264386341,0.0001,0.0001,17
ny_equity_2025-07-31,ny_equity,2025-07-31,short,2025-07-31 13:55:00+00:00,above,2025-07-31 13:55:00+00:00,2025-07-31 13:55:00+00:00,2025-07-31 14:00:00+00:00,639.345,breakout_reentry_v1,640.7947839285714,638.7850000000001,637.82,639.75,637.82,638.7850000000001,1.92999999999995,4.179135714285719,0.006586917558688836,0.4618179767176615,0.4618179767176615,0.007872836743057094,6630262.0,1.8780769733280411,,midpoint,638.7850000000001,639.2810655000001,2025-07-31 14:20:00+00:00,638.7850000000001,638.8488785000001,take_profit,0.0004765089750409015,0.0004765089750409015,0.27391784340211517,0.0001,0.0001,5
ny_equity_2025-07-31,ny_equity,2025-07-31,short,2025-07-31 13:55:00+00:00,above,2025-07-31 13:55:00+00:00,2025-07-31 13:55:00+00:00,2025-07-31 14:00:00+00:00,639.345,breakout_reentry_v1,640.7947839285714,638.7850000000001,637.82,639.75,637.82,638.7850000000001,1.92999999999995,4.179135714285719,0.006586917558688836,0.4618179767176615,0.4618179767176615,0.007872836743057094,6630262.0,1.8780769733280411,,opposite_extreme,637.82,639.2810655000001,2025-07-31 14:45:00+00:00,637.82,637.883782,take_profit,0.001990498550721953,0.001990498550721953,0.8855909199984725,0.0001,0.0001,10
ny_equity_2025-08-05,ny_equity,2025-08-05,short,2025-08-05 13:45:00+00:00,above,2025-08-05 13:55:00+00:00,2025-08-05 13:55:00+00:00,2025-08-05 14:00:00+00:00,631.63,breakout_reentry_v1,633.6648160714285,631.76,631.22,632.3,631.22,631.76,1.0799999999999272,5.459264285714288,0.008649435628617152,0.1978288544897988,0.1978288544897988,0.0009823027076698901,3708131.0,0.9289235739347441,,midpoint,631.76,631.566837,2025-08-05 14:00:00+00:00,631.76,631.823176,take_profit,-0.0006057131959338544,-0.0006057131959338544,-0.11860158114929602,0.0001,0.0001,1
ny_equity_2025-08-05,ny_equity,2025-08-05,short,2025-08-05 13:45:00+00:00,above,2025-08-05 13:55:00+00:00,2025-08-05 13:55:00+00:00,2025-08-05 14:00:00+00:00,631.63,breakout_reentry_v1,633.6648160714285,631.76,631.22,632.3,631.22,631.76,1.0799999999999272,5.459264285714288,0.008649435628617152,0.1978288544897988,0.1978288544897988,0.0009823027076698901,3708131.0,0.9289235739347441,,opposite_extreme,631.22,631.566837,2025-08-05 14:00:00+00:00,631.22,631.283122,take_profit,0.0002494259233496223,0.0002494259233496223,0.1312677649353363,0.0001,0.0001,1
ny_equity_2025-08-06,ny_equity,2025-08-06,short,2025-08-06 13:45:00+00:00,above,2025-08-06 13:55:00+00:00,2025-08-06 13:55:00+00:00,2025-08-06 14:00:00+00:00,628.92,breakout_reentry_v1,630.7949089285714,628.86,628.27,629.45,628.27,628.86,1.1800000000000637,5.379635714285712,0.008566708145748541,0.21934570715755977,0.21934570715755977,0.0017198273802887514,3714997.0,0.91997088778872,,midpoint,628.86,628.8571079999999,2025-08-06 14:00:00+00:00,628.86,628.9228860000001,take_profit,-0.00030458833899096296,-0.00030458833899096296,-0.03287452831276436,0.0001,0.0001,1
ny_equity_2025-08-06,ny_equity,2025-08-06,short,2025-08-06 13:45:00+00:00,above,2025-08-06 13:55:00+00:00,2025-08-06 13:55:00+00:00,2025-08-06 14:00:00+00:00,628.92,breakout_reentry_v1,630.7949089285714,628.86,628.27,629.45,628.27,628.86,1.1800000000000637,5.379635714285712,0.008566708145748541,0.21934570715755977,0.21934570715755977,0.0017198273802887514,3714997.0,0.91997088778872,,opposite_extreme,628.27,628.8571079999999,2025-08-06 14:20:00+00:00,628.27,628.332827,take_profit,0.0006344001418851832,0.0006344001418851832,0.26202515397713116,0.0001,0.0001,5
ny_equity_2025-08-07,ny_equity,2025-08-07,long,2025-08-07 13:45:00+00:00,below,2025-08-07 13:55:00+00:00,2025-08-07 13:55:00+00:00,2025-08-07 14:00:00+00:00,636.49,breakout_reentry_v1,634.3328553571429,636.34,636.98,636.98,635.7,636.34,1.2799999999999727,5.468578571428566,0.008642148252834422,0.23406448006206415,0.23406448006206415,0.005467935143335814,4560685.0,1.1275007489275364,,midpoint,636.34,636.553649,2025-08-07 14:00:00+00:00,636.34,636.276366,take_profit,-0.0006356003620991089,-0.0006356003620991089,-0.12139030345597199,0.0001,0.0001,1
ny_equity_2025-08-07,ny_equity,2025-08-07,long,2025-08-07 13:45:00+00:00,below,2025-08-07 13:55:00+00:00,2025-08-07 13:55:00+00:00,2025-08-07 14:00:00+00:00,636.49,breakout_reentry_v1,634.3328553571429,636.34,636.98,636.98,635.7,636.34,1.2799999999999727,5.468578571428566,0.008642148252834422,0.23406448006206415,0.23406448006206415,0.005467935143335814,4560685.0,1.1275007489275364,,opposite_extreme,636.98,636.553649,2025-08-07 14:15:00+00:00,634.3328553571429,634.2694220716072,stop,-0.003788427985577014,-0.003788427985577014,-1.0,0.0001,0.0001,4
ny_equity_2025-08-11,ny_equity,2025-08-11,short,2025-08-11 14:00:00+00:00,above,2025-08-11 14:00:00+00:00,2025-08-11 14:00:00+00:00,2025-08-11 14:05:00+00:00,637.46,breakout_reentry_v1,639.2395553571429,637.3199999999999,636.88,637.76,636.88,637.3199999999999,0.8799999999999955,5.918221428571428,0.009288146879329905,0.14869332123188478,0.14869332123188478,0.0004394362660474064,3267586.0,0.7921931354580304,,midpoint,637.3199999999999,637.396254,2025-08-11 14:25:00+00:00,637.3199999999999,637.3837319999999,take_profit,-0.00018035406400975767,-0.00018035406400975767,0.006565558834009439,0.0001,0.0001,5
ny_equity_2025-08-11,ny_equity,2025-08-11,short,2025-08-11 14:00:00+00:00,above,2025-08-11 14:00:00+00:00,2025-08-11 14:00:00+00:00,2025-08-11 14:05:00+00:00,637.46,breakout_reentry_v1,639.2395553571429,637.3199999999999,636.88,637.76,636.88,637.3199999999999,0.8799999999999955,5.918221428571428,0.009288146879329905,0.14869332123188478,0.14869332123188478,0.0004394362660474064,3267586.0,0.7921931354580304,,opposite_extreme,636.88,637.396254,2025-08-11 14:45:00+00:00,636.88,636.943688,take_profit,0.0005105274901477721,0.0005105274901477721,0.23729026507331397,0.0001,0.0001,9
ny_equity_2025-08-12,ny_equity,2025-08-12,long,2025-08-12 13:45:00+00:00,below,2025-08-12 13:50:00+00:00,2025-08-12 13:50:00+00:00,2025-08-12 13:55:00+00:00,638.25,breakout_reentry_v1,636.3470517857144,638.8575000000001,639.875,639.875,637.84,638.8575000000001,2.034999999999968,5.971792857142865,0.009390792642380906,0.3407686851639376,0.3407686851639376,0.0037268838847653867,5322102.0,1.2970850266565117,,midpoint,638.8575000000001,638.313825,2025-08-12 14:05:00+00:00,638.8575000000001,638.7936142500001,take_profit,0.0005516510393617004,0.0005516510393617004,0.23630190042147584,0.0001,0.0001,3
ny_equity_2025-08-12,ny_equity,2025-08-12,long,2025-08-12 13:45:00+00:00,below,2025-08-12 13:50:00+00:00,2025-08-12 13:50:00+00:00,2025-08-12 13:55:00+00:00,638.25,breakout_reentry_v1,636.3470517857144,638.8575000000001,639.875,639.875,637.84,638.8575000000001,2.034999999999968,5.971792857142865,0.009390792642380906,0.3407686851639376,0.3407686851639376,0.0037268838847653867,5322102.0,1.2970850266565117,,opposite_extreme,639.875,638.313825,2025-08-12 14:50:00+00:00,639.875,639.8110125000001,take_profit,0.0021455351292134273,0.0021455351292134273,0.737382614423251,0.0001,0.0001,12
ny_equity_2025-08-13,ny_equity,2025-08-13,short,2025-08-13 13:45:00+00:00,above,2025-08-13 14:20:00+00:00,2025-08-13 14:20:00+00:00,2025-08-13 14:25:00+00:00,644.52,breakout_reentry_v1,647.0811624999999,645.025,644.49,645.56,644.49,645.025,1.0699999999999363,6.0846500000000106,0.009467472654001167,0.17585234976538247,0.17585234976538247,0.0034542314335059103,3943268.0,0.9522576892570765,,midpoint,645.025,644.455548,2025-08-13 14:25:00+00:00,645.025,645.0895025,take_profit,-0.0011827388254546322,-0.0011827388254546322,-0.2356425568334422,0.0001,0.0001,1
ny_equity_2025-08-13,ny_equity,2025-08-13,short,2025-08-13 13:45:00+00:00,above,2025-08-13 14:20:00+00:00,2025-08-13 14:20:00+00:00,2025-08-13 14:25:00+00:00,644.52,breakout_reentry_v1,647.0811624999999,645.025,644.49,645.56,644.49,645.025,1.0699999999999363,6.0846500000000106,0.009467472654001167,0.17585234976538247,0.17585234976538247,0.0034542314335059103,3943268.0,0.9522576892570765,,opposite_extreme,644.49,644.455548,2025-08-13 14:25:00+00:00,644.49,644.554449,take_profit,-0.0003534408771103335,-0.0003534408771103335,-0.03676176210339266,0.0001,0.0001,1
ny_equity_2025-08-14,ny_equity,2025-08-14,short,2025-08-14 13:45:00+00:00,above,2025-08-14 15:25:00+00:00,2025-08-14 15:25:00+00:00,2025-08-14 15:30:00+00:00,643.34,breakout_reentry_v1,644.9952696428572,642.895,642.34,643.45,642.34,642.895,1.1100000000000136,6.181078571428592,0.009584702152969641,0.1795803090306724,0.1795803090306724,-0.0032563693032920697,3960186.0,0.9534582201410684,,midpoint,642.895,643.275666,2025-08-14 16:10:00+00:00,642.895,642.9592895,take_profit,0.0002920630359754874,0.0002920630359754874,0.17733083229245183,0.0001,0.0001,9
ny_equity_2025-08-14,ny_equity,2025-08-14,short,2025-08-14 13:45:00+00:00,above,2025-08-14 15:25:00+00:00,2025-08-14 15:25:00+00:00,2025-08-14 15:30:00+00:00,643.34,breakout_reentry_v1,644.9952696428572,642.895,642.34,643.45,642.34,642.895,1.1100000000000136,6.181078571428592,0.009584702152969641,0.1795803090306724,0.1795803090306724,-0.0032563693032920697,3960186.0,0.9534582201410684,,opposite_extreme,642.34,643.275666,2025-08-14 17:25:00+00:00,644.9952696428572,645.0597691698215,stop,-0.002965795132624094,-0.002965795132624094,-1.0,0.0001,0.0001,24
ny_equity_2025-08-18,ny_equity,2025-08-18,short,2025-08-18 13:45:00+00:00,above,2025-08-18 13:55:00+00:00,2025-08-18 13:55:00+00:00,2025-08-18 14:00:00+00:00,642.73,breakout_reentry_v1,645.1516053571429,643.19,642.795,643.585,642.795,643.19,0.7900000000000773,6.266421428571448,0.009738936697394392,0.12606876332927597,0.12606876332927597,-0.000901404948402401,3013469.0,0.7202190855623458,,midpoint,643.19,642.6657270000001,2025-08-18 14:00:00+00:00,643.19,643.254319,take_profit,-0.001115022227779172,-0.001115022227779172,-0.23078477729809282,0.0001,0.0001,1
ny_equity_2025-08-18,ny_equity,2025-08-18,short,2025-08-18 13:45:00+00:00,above,2025-08-18 13:55:00+00:00,2025-08-18 13:55:00+00:00,2025-08-18 14:00:00+00:00,642.73,breakout_reentry_v1,645.1516053571429,643.19,642.795,643.585,642.795,643.19,0.7900000000000773,6.266421428571448,0.009738936697394392,0.12606876332927597,0.12606876332927597,-0.000901404948402401,3013469.0,0.7202190855623458,,opposite_extreme,642.795,642.6657270000001,2025-08-18 14:00:00+00:00,642.795,642.8592795,take_profit,-0.0005010806659747844,-0.0005010806659747844,-0.07589122959192279,0.0001,0.0001,1
ny_equity_2025-08-19,ny_equity,2025-08-19,short,2025-08-19 14:00:00+00:00,above,2025-08-19 14:25:00+00:00,2025-08-19 14:25:00+00:00,2025-08-19 14:30:00+00:00,643.04,breakout_reentry_v1,644.9516946428571,642.7099499999999,641.9899,643.43,641.9899,642.7099499999999,1.4400999999999158,6.0867785714286,0.009461804090515467,0.23659477391863074,0.23659477391863074,-0.0002798072438985699,4301402.0,1.0290791152947751,,midpoint,642.7099499999999,642.975696,2025-08-19 14:35:00+00:00,642.7099499999999,642.774220995,take_profit,0.00011344599459526278,0.00011344599459526278,0.09873835626622535,0.0001,0.0001,2
ny_equity_2025-08-19,ny_equity,2025-08-19,short,2025-08-19 14:00:00+00:00,above,2025-08-19 14:25:00+00:00,2025-08-19 14:25:00+00:00,2025-08-19 14:30:00+00:00,643.04,breakout_reentry_v1,644.9516946428571,642.7099499999999,641.9899,643.43,641.9899,642.7099499999999,1.4400999999999158,6.0867785714286,0.009461804090515467,0.23659477391863074,0.23659477391863074,-0.0002798072438985699,4301402.0,1.0290791152947751,,opposite_extreme,641.9899,642.975696,2025-08-19 14:40:00+00:00,641.9899,642.05409899,take_profit,0.0012353884064437493,0.0012353884064437493,0.45165391065383226,0.0001,0.0001,3
ny_equity_2025-08-21,ny_equity,2025-08-21,long,2025-08-21 13:45:00+00:00,below,2025-08-21 14:00:00+00:00,2025-08-21 14:00:00+00:00,2025-08-21 14:05:00+00:00,636.75,breakout_reentry_v1,633.7772339285714,635.88,636.51,636.51,635.25,635.88,1.259999999999991,5.891064285714306,0.009232051348065859,0.2138832541779355,0.2138832541779355,-0.0028678441021141197,3527020.0,0.8238412946367125,,midpoint,635.88,636.813675,2025-08-21 14:05:00+00:00,635.88,635.816412,take_profit,-0.0017660200764375799,-0.0017660200764375799,-0.32171654732399413,0.0001,0.0001,1
ny_equity_2025-08-21,ny_equity,2025-08-21,long,2025-08-21 13:45:00+00:00,below,2025-08-21 14:00:00+00:00,2025-08-21 14:00:00+00:00,2025-08-21 14:05:00+00:00,636.75,breakout_reentry_v1,633.7772339285714,635.88,636.51,636.51,635.25,635.88,1.259999999999991,5.891064285714306,0.009232051348065859,0.2138832541779355,0.2138832541779355,-0.0028678441021141197,3527020.0,0.8238412946367125,,opposite_extreme,636.51,636.813675,2025-08-21 14:05:00+00:00,636.51,636.446349,take_profit,-0.0007768186432238975,-0.0007768186432238975,-0.11849918473092387,0.0001,0.0001,1
ny_equity_2025-08-26,ny_equity,2025-08-26,long,2025-08-26 13:45:00+00:00,below,2025-08-26 13:50:00+00:00,2025-08-26 13:50:00+00:00,2025-08-26 13:55:00+00:00,642.61,breakout_reentry_v1,640.6293803571428,642.38995,642.8499,642.8499,641.93,642.38995,0.9199000000000979,5.202478571428587,0.008097621011764887,0.1768195653994776,0.1768195653994776,-0.0004202530857471661,2750301.0,0.6436869743635016,,midpoint,642.38995,642.674261,2025-08-26 13:55:00+00:00,642.38995,642.325711005,take_profit,-0.0007423431684624669,-0.0007423431684624669,-0.16527231840522758,0.0001,0.0001,1
ny_equity_2025-08-26,ny_equity,2025-08-26,long,2025-08-26 13:45:00+00:00,below,2025-08-26 13:50:00+00:00,2025-08-26 13:50:00+00:00,2025-08-26 13:55:00+00:00,642.61,breakout_reentry_v1,640.6293803571428,642.38995,642.8499,642.8499,641.93,642.38995,0.9199000000000979,5.202478571428587,0.008097621011764887,0.1768195653994776,0.1768195653994776,-0.0004202530857471661,2750301.0,0.6436869743635016,,opposite_extreme,642.8499,642.674261,2025-08-26 14:00:00+00:00,642.8499,642.78561501,take_profit,-2.673335971661289e-05,-2.673335971661289e-05,0.05280084825828775,0.0001,0.0001,2
