session_id,session,session_date,side,breakout_time,breakout_side,reentry_time,confirmation_time,entry_time,entry_price,entry_reason,stop,tp_midpoint,tp_opposite_extreme,or_high,or_low,or_mid,or_size,daily_atr,daily_atr_pct,or_size_vs_daily_atr,or_size_vs_atr,invalid_signal_reason,tp_variant,tp,entry_fill,exit_time,exit_price,exit_fill,exit_reason,return,pnl_pct,rr,fee_rate,slippage_rate,bars_in_trade
ny_2025-07-09,ny,2025-07-09,long,2025-07-09 13:50:00+00:00,below,2025-07-09 14:20:00+00:00,2025-07-09 14:20:00+00:00,2025-07-09 14:25:00+00:00,109325.0,breakout_reentry_v1,108819.43571428572,109497.2,109677.4,109677.4,109317.0,109497.2,360.3999999999942,1990.2571428571403,0.018280522395863995,0.18108212865530388,0.18108212865530388,,midpoint,109497.2,109379.66249999999,2025-07-09 14:30:00+00:00,108819.43571428572,108765.02599642858,stop,-0.006619294204454284,-0.006619294204454284,-1.0,0.0005,0.0005,2
ny_2025-07-09,ny,2025-07-09,long,2025-07-09 13:50:00+00:00,below,2025-07-09 14:20:00+00:00,2025-07-09 14:20:00+00:00,2025-07-09 14:25:00+00:00,109325.0,breakout_reentry_v1,108819.43571428572,109497.2,109677.4,109677.4,109317.0,109497.2,360.3999999999942,1990.2571428571403,0.018280522395863995,0.18108212865530388,0.18108212865530388,,opposite_extreme,109677.4,109379.66249999999,2025-07-09 14:30:00+00:00,108819.43571428572,108765.02599642858,stop,-0.006619294204454284,-0.006619294204454284,-1.0,0.0005,0.0005,2
ny_2025-07-10,ny,2025-07-10,short,2025-07-10 14:05:00+00:00,above,2025-07-10 14:25:00+00:00,2025-07-10 14:25:00+00:00,2025-07-10 14:30:00+00:00,110817.2,breakout_reentry_v1,111510.97857142857,110710.1,110432.2,110988.0,110432.2,110710.1,555.8000000000029,2091.914285714284,0.01881219574580808,0.2656896622369138,0.2656896622369138,,midpoint,110710.1,110761.7914,2025-07-10 16:15:00+00:00,111510.97857142857,111566.73406071428,stop,-0.008214898486463174,-0.008214898486463174,-1.0,0.0005,0.0005,22
ny_2025-07-10,ny,2025-07-10,short,2025-07-10 14:05:00+00:00,above,2025-07-10 14:25:00+00:00,2025-07-10 14:25:00+00:00,2025-07-10 14:30:00+00:00,110817.2,breakout_reentry_v1,111510.97857142857,110710.1,110432.2,110988.0,110432.2,110710.1,555.8000000000029,2091.914285714284,0.01881219574580808,0.2656896622369138,0.2656896622369138,,opposite_extreme,110432.2,110761.7914,2025-07-10 16:15:00+00:00,111510.97857142857,111566.73406071428,stop,-0.008214898486463174,-0.008214898486463174,-1.0,0.0005,0.0005,22
ny_2025-07-11,ny,2025-07-11,short,2025-07-11 13:50:00+00:00,above,2025-07-11 14:50:00+00:00,2025-07-11 14:50:00+00:00,2025-07-11 14:55:00+00:00,117594.4,breakout_reentry_v1,118404.84107142857,117520.95,117255.0,117786.9,117255.0,117520.95,531.8999999999942,2471.7642857142846,0.02131213429403104,0.21519042211028913,0.21519042211028913,,midpoint,117520.95,117535.60280000001,2025-07-11 15:30:00+00:00,117520.95,117579.71047499999,take_profit,-0.0013751299847719603,-0.0013751299847719603,-0.047507261779598055,0.0005,0.0005,8
ny_2025-07-11,ny,2025-07-11,short,2025-07-11 13:50:00+00:00,above,2025-07-11 14:50:00+00:00,2025-07-11 14:50:00+00:00,2025-07-11 14:55:00+00:00,117594.4,breakout_reentry_v1,118404.84107142857,117520.95,117255.0,117786.9,117255.0,117520.95,531.8999999999942,2471.7642857142846,0.02131213429403104,0.21519042211028913,0.21519042211028913,,opposite_extreme,117255.0,117535.60280000001,2025-07-11 15:45:00+00:00,117255.0,117313.62749999999,take_profit,0.000892152725394336,0.000892152725394336,0.23908398449274768,0.0005,0.0005,11
ny_2025-07-12,ny,2025-07-12,short,2025-07-12 13:55:00+00:00,above,2025-07-12 14:00:00+00:00,2025-07-12 14:00:00+00:00,2025-07-12 14:05:00+00:00,117369.1,breakout_reentry_v1,118107.02678571429,117317.8,117188.0,117447.6,117188.0,117317.8,259.6000000000058,2637.7071428571426,0.022448571428571425,0.09841881070951995,0.09841881070951995,,midpoint,117317.8,117310.41545000001,2025-07-12 14:50:00+00:00,117317.8,117376.4589,take_profit,-0.0015626635069665431,-0.0015626635069665431,-0.07718378295999695,0.0005,0.0005,10
ny_2025-07-12,ny,2025-07-12,short,2025-07-12 13:55:00+00:00,above,2025-07-12 14:00:00+00:00,2025-07-12 14:00:00+00:00,2025-07-12 14:05:00+00:00,117369.1,breakout_reentry_v1,118107.02678571429,117317.8,117188.0,117447.6,117188.0,117317.8,259.6000000000058,2637.7071428571426,0.022448571428571425,0.09841881070951995,0.09841881070951995,,opposite_extreme,117188.0,117310.41545000001,2025-07-12 15:25:00+00:00,117188.0,117246.594,take_profit,-0.0004556647845991293,-0.0004556647845991293,0.07458697183437478,0.0005,0.0005,17
ny_2025-07-14,ny,2025-07-14,short,2025-07-14 13:45:00+00:00,above,2025-07-14 13:55:00+00:00,2025-07-14 13:55:00+00:00,2025-07-14 14:00:00+00:00,121679.3,breakout_reentry_v1,122532.85178571429,121497.0,121150.0,121844.0,121150.0,121497.0,694.0,2755.407142857143,0.023147231965318243,0.2518684042026457,0.2518684042026457,,midpoint,121497.0,121618.46035000001,2025-07-14 14:10:00+00:00,121497.0,121557.74849999999,take_profit,-0.0005005513778496553,-0.0005005513778496553,0.06222657797274858,0.0005,0.0005,3
ny_2025-07-14,ny,2025-07-14,short,2025-07-14 13:45:00+00:00,above,2025-07-14 13:55:00+00:00,2025-07-14 13:55:00+00:00,2025-07-14 14:00:00+00:00,121679.3,breakout_reentry_v1,122532.85178571429,121497.0,121150.0,121844.0,121150.0,121497.0,694.0,2755.407142857143,0.023147231965318243,0.2518684042026457,0.2518684042026457,,opposite_extreme,121150.0,121618.46035000001,2025-07-14 14:25:00+00:00,121150.0,121210.575,take_profit,0.0023650970635195065,0.0023650970635195065,0.418061869893745,0.0005,0.0005,6
ny_2025-07-16,ny,2025-07-16,long,2025-07-16 13:50:00+00:00,below,2025-07-16 14:00:00+00:00,2025-07-16 14:00:00+00:00,2025-07-16 14:05:00+00:00,118738.8,breakout_reentry_v1,117452.30714285714,118562.55,118907.8,118907.8,118217.3,118562.55,690.5,3059.971428571428,0.025989556759865532,0.22565570173390978,0.22565570173390978,,midpoint,118562.55,118798.1694,2025-07-16 14:05:00+00:00,118562.55,118503.26872500002,take_profit,-0.003482367165162591,-0.003482367165162591,-0.20995522442764306,0.0005,0.0005,1
ny_2025-07-16,ny,2025-07-16,long,2025-07-16 13:50:00+00:00,below,2025-07-16 14:00:00+00:00,2025-07-16 14:00:00+00:00,2025-07-16 14:05:00+00:00,118738.8,breakout_reentry_v1,117452.30714285714,118562.55,118907.8,118907.8,118217.3,118562.55,690.5,3059.971428571428,0.025989556759865532,0.22565570173390978,0.22565570173390978,,opposite_extreme,118907.8,118798.1694,2025-07-16 14:45:00+00:00,118907.8,118848.34610000001,take_profit,-0.0005776306970600711,-0.0005776306970600711,0.0357234187732579,0.0005,0.0005,9
ny_2025-07-17,ny,2025-07-17,long,2025-07-17 13:45:00+00:00,below,2025-07-17 13:50:00+00:00,2025-07-17 13:50:00+00:00,2025-07-17 13:55:00+00:00,118348.6,breakout_reentry_v1,116819.13392857143,117791.55,118027.5,118027.5,117555.6,117791.55,471.8999999999942,2945.864285714285,0.02484060120830963,0.16019067894214697,0.16019067894214697,,midpoint,117791.55,118407.7743,2025-07-17 13:55:00+00:00,117791.55,117732.654225,take_profit,-0.006701653282406127,-0.006701653282406127,-0.40989654245624285,0.0005,0.0005,1
ny_2025-07-17,ny,2025-07-17,long,2025-07-17 13:45:00+00:00,below,2025-07-17 13:50:00+00:00,2025-07-17 13:50:00+00:00,2025-07-17 13:55:00+00:00,118348.6,breakout_reentry_v1,116819.13392857143,117791.55,118027.5,118027.5,117555.6,117791.55,471.8999999999942,2945.864285714285,0.02484060120830963,0.16019067894214697,0.16019067894214697,,opposite_extreme,118027.5,118407.7743,2025-07-17 13:55:00+00:00,118027.5,117968.48625,take_profit,-0.004709959524169526,-0.004709959524169526,-0.2667120405764065,0.0005,0.0005,1
ny_2025-07-18,ny,2025-07-18,short,2025-07-18 14:05:00+00:00,above,2025-07-18 14:15:00+00:00,2025-07-18 14:15:00+00:00,2025-07-18 14:20:00+00:00,118312.0,breakout_reentry_v1,119651.88214285714,118694.0,118500.0,118888.0,118500.0,118694.0,388.0,3055.528571428571,0.02563866204799072,0.1269829395895964,0.1269829395895964,,midpoint,118694.0,118252.84400000001,2025-07-18 14:20:00+00:00,118694.0,118753.347,take_profit,-0.005214643314432109,-0.005214643314432109,-0.34307719650770085,0.0005,0.0005,1
ny_2025-07-18,ny,2025-07-18,short,2025-07-18 14:05:00+00:00,above,2025-07-18 14:15:00+00:00,2025-07-18 14:15:00+00:00,2025-07-18 14:20:00+00:00,118312.0,breakout_reentry_v1,119651.88214285714,118694.0,118500.0,118888.0,118500.0,118694.0,388.0,3055.528571428571,0.02563866204799072,0.1269829395895964,0.1269829395895964,,opposite_extreme,118500.0,118252.84400000001,2025-07-18 14:20:00+00:00,118500.0,118559.25,take_profit,-0.0035844124351325215,-0.0035844124351325215,-0.21003053223085216,0.0005,0.0005,1
ny_2025-07-21,ny,2025-07-21,short,2025-07-21 13:45:00+00:00,above,2025-07-21 15:30:00+00:00,2025-07-21 15:30:00+00:00,2025-07-21 15:35:00+00:00,118521.5,breakout_reentry_v1,119474.21785714285,118438.2,118212.5,118663.9,118212.5,118438.2,451.3999999999942,3241.2714285714287,0.027652124527124528,0.13926633728386828,0.13926633728386828,,midpoint,118438.2,118462.23925000001,2025-07-21 15:35:00+00:00,118438.2,118497.41909999998,take_profit,-0.0012968828373408616,-0.0012968828373408616,-0.0328257293164745,0.0005,0.0005,1
ny_2025-07-21,ny,2025-07-21,short,2025-07-21 13:45:00+00:00,above,2025-07-21 15:30:00+00:00,2025-07-21 15:30:00+00:00,2025-07-21 15:35:00+00:00,118521.5,breakout_reentry_v1,119474.21785714285,118438.2,118212.5,118663.9,118212.5,118438.2,451.3999999999942,3241.2714285714287,0.027652124527124528,0.13926633728386828,0.13926633728386828,,opposite_extreme,118212.5,118462.23925000001,2025-07-21 15:55:00+00:00,118212.5,118271.60625,take_profit,0.0006118238860902689,0.0006118238860902689,0.1778764621450379,0.0005,0.0005,5
ny_2025-07-22,ny,2025-07-22,long,2025-07-22 13:50:00+00:00,below,2025-07-22 14:55:00+00:00,2025-07-22 14:55:00+00:00,2025-07-22 15:00:00+00:00,119043.9,breakout_reentry_v1,117970.23928571428,119190.85,119582.3,119582.3,118799.4,119190.85,782.9000000000087,3316.6428571428573,0.028267597405807348,0.23605194581440186,0.23605194581440186,,midpoint,119190.85,119103.42194999999,2025-07-22 16:10:00+00:00,119190.85,119131.25457500001,take_profit,-0.0007663154883014158,-0.0007663154883014158,0.023346231440936623,0.0005,0.0005,15
ny_2025-07-22,ny,2025-07-22,long,2025-07-22 13:50:00+00:00,below,2025-07-22 14:55:00+00:00,2025-07-22 14:55:00+00:00,2025-07-22 15:00:00+00:00,119043.9,breakout_reentry_v1,117970.23928571428,119190.85,119582.3,119582.3,118799.4,119190.85,782.9000000000087,3316.6428571428573,0.028267597405807348,0.23605194581440186,0.23605194581440186,,opposite_extreme,119582.3,119103.42194999999,2025-07-22 18:50:00+00:00,119582.3,119522.50885000001,take_profit,0.0025186805982447833,0.0025186805982447833,0.35153348853213034,0.0005,0.0005,47
ny_2025-07-23,ny,2025-07-23,short,2025-07-23 14:25:00+00:00,above,2025-07-23 14:25:00+00:00,2025-07-23 14:25:00+00:00,2025-07-23 14:30:00+00:00,117953.4,breakout_reentry_v1,118906.67321428572,117794.0,117557.9,118030.1,117557.9,117794.0,472.20000000001164,3506.2928571428574,0.02922064122652154,0.13467215068418134,0.13467215068418134,,midpoint,117794.0,117894.4233,2025-07-23 14:30:00+00:00,117794.0,117852.897,take_profit,-0.0006476429425404931,-0.0006476429425404931,0.03874794628587804,0.0005,0.0005,1
ny_2025-07-23,ny,2025-07-23,short,2025-07-23 14:25:00+00:00,above,2025-07-23 14:25:00+00:00,2025-07-23 14:25:00+00:00,2025-07-23 14:30:00+00:00,117953.4,breakout_reentry_v1,118906.67321428572,117794.0,117557.9,118030.1,117557.9,117794.0,472.20000000001164,3506.2928571428574,0.02922064122652154,0.13467215068418134,0.13467215068418134,,opposite_extreme,117557.9,117894.4233,2025-07-23 16:30:00+00:00,117557.9,117616.67894999999,take_profit,0.001361436766277647,0.001361436766277647,0.2591616193835477,0.0005,0.0005,25
ny_2025-07-24,ny,2025-07-24,short,2025-07-24 13:45:00+00:00,above,2025-07-24 13:50:00+00:00,2025-07-24 13:50:00+00:00,2025-07-24 13:55:00+00:00,118334.0,breakout_reentry_v1,119527.09464285715,118517.2,118368.4,118666.0,118368.4,118517.2,297.6000000000058,3444.378571428572,0.02901421128539359,0.08640165238183295,0.08640165238183295,,midpoint,118517.2,118274.83300000001,2025-07-24 13:55:00+00:00,118517.2,118576.45859999998,take_profit,-0.0035437224518355395,-0.0035437224518355395,-0.22989314706596628,0.0005,0.0005,1
ny_2025-07-24,ny,2025-07-24,short,2025-07-24 13:45:00+00:00,above,2025-07-24 13:50:00+00:00,2025-07-24 13:50:00+00:00,2025-07-24 13:55:00+00:00,118334.0,breakout_reentry_v1,119527.09464285715,118517.2,118368.4,118666.0,118368.4,118517.2,297.6000000000058,3444.378571428572,0.02901421128539359,0.08640165238183295,0.08640165238183295,,opposite_extreme,118368.4,118274.83300000001,2025-07-24 13:55:00+00:00,118368.4,118427.58419999998,take_profit,-0.0022898278811632746,-0.0022898278811632746,-0.11642398419132632,0.0005,0.0005,1
ny_2025-07-30,ny,2025-07-30,short,2025-07-30 14:05:00+00:00,above,2025-07-30 14:25:00+00:00,2025-07-30 14:25:00+00:00,2025-07-30 14:30:00+00:00,117690.0,breakout_reentry_v1,118471.17499999999,117571.95,117370.0,117773.9,117370.0,117571.95,403.8999999999942,2789.100000000001,0.023657090511208942,0.14481373919902266,0.14481373919902266,,midpoint,117571.95,117631.15500000001,2025-07-30 14:50:00+00:00,118471.17499999999,118530.41058749998,stop,-0.008586707774340563,-0.008586707774340563,-1.0,0.0005,0.0005,5
ny_2025-07-30,ny,2025-07-30,short,2025-07-30 14:05:00+00:00,above,2025-07-30 14:25:00+00:00,2025-07-30 14:25:00+00:00,2025-07-30 14:30:00+00:00,117690.0,breakout_reentry_v1,118471.17499999999,117571.95,117370.0,117773.9,117370.0,117571.95,403.8999999999942,2789.100000000001,0.023657090511208942,0.14481373919902266,0.14481373919902266,,opposite_extreme,117370.0,117631.15500000001,2025-07-30 14:50:00+00:00,118471.17499999999,118530.41058749998,stop,-0.008586707774340563,-0.008586707774340563,-1.0,0.0005,0.0005,5
ny_2025-07-31,ny,2025-07-31,short,2025-07-31 13:50:00+00:00,above,2025-07-31 14:00:00+00:00,2025-07-31 14:00:00+00:00,2025-07-31 14:05:00+00:00,118379.9,breakout_reentry_v1,119251.72857142857,118169.05,117783.3,118554.8,117783.3,118169.05,771.5,2787.7142857142867,0.023670634415215008,0.2767500256226298,0.2767500256226298,,midpoint,118169.05,118320.71005,2025-07-31 14:15:00+00:00,118169.05,118228.134525,take_profit,-0.00021697550780175236,-0.00021697550780175236,0.09344980533377059,0.0005,0.0005,3
ny_2025-07-31,ny,2025-07-31,short,2025-07-31 13:50:00+00:00,above,2025-07-31 14:00:00+00:00,2025-07-31 14:00:00+00:00,2025-07-31 14:05:00+00:00,118379.9,breakout_reentry_v1,119251.72857142857,118169.05,117783.3,118554.8,117783.3,118169.05,771.5,2787.7142857142867,0.023670634415215008,0.2767500256226298,0.2767500256226298,,opposite_extreme,117783.3,118320.71005,2025-07-31 17:25:00+00:00,117783.3,117842.19165,take_profit,0.003060671252799075,0.003060671252799075,0.4830375126539208,0.0005,0.0005,41
ny_2025-08-01,ny,2025-08-01,long,2025-08-01 13:45:00+00:00,below,2025-08-01 14:15:00+00:00,2025-08-01 14:15:00+00:00,2025-08-01 14:20:00+00:00,115150.0,breakout_reentry_v1,114226.81785714286,115273.5,115623.3,115623.3,114923.7,115273.5,699.6000000000058,2787.5285714285733,0.024093289743395682,0.2509750060217211,0.2509750060217211,,midpoint,115273.5,115207.575,2025-08-01 14:20:00+00:00,115273.5,115215.86325000001,take_profit,-0.0009280581159701864,-0.0009280581159701864,0.007985822495639793,0.0005,0.0005,1
ny_2025-08-01,ny,2025-08-01,long,2025-08-01 13:45:00+00:00,below,2025-08-01 14:15:00+00:00,2025-08-01 14:15:00+00:00,2025-08-01 14:20:00+00:00,115150.0,breakout_reentry_v1,114226.81785714286,115273.5,115623.3,115623.3,114923.7,115273.5,699.6000000000058,2787.5285714285733,0.024093289743395682,0.2509750060217211,0.2509750060217211,,opposite_extreme,115623.3,115207.575,2025-08-01 14:25:00+00:00,115623.3,115565.48835000001,take_profit,0.0021066824381991154,0.0021066824381991154,0.34485355556549085,0.0005,0.0005,2
ny_2025-08-02,ny,2025-08-02,short,2025-08-02 13:50:00+00:00,above,2025-08-02 13:55:00+00:00,2025-08-02 13:55:00+00:00,2025-08-02 14:00:00+00:00,113410.1,breakout_reentry_v1,114107.175,113295.55,113168.0,113423.1,113168.0,113295.55,255.10000000000582,2736.3000000000006,0.02416269886122807,0.0932280817161882,0.0932280817161882,,midpoint,113295.55,113353.39495000002,2025-08-02 14:15:00+00:00,113295.55,113352.197775,take_profit,-0.0009894384491565536,-0.0009894384491565536,0.001476474266304736,0.0005,0.0005,4
ny_2025-08-02,ny,2025-08-02,short,2025-08-02 13:50:00+00:00,above,2025-08-02 13:55:00+00:00,2025-08-02 13:55:00+00:00,2025-08-02 14:00:00+00:00,113410.1,breakout_reentry_v1,114107.175,113295.55,113168.0,113423.1,113168.0,113295.55,255.10000000000582,2736.3000000000006,0.02416269886122807,0.0932280817161882,0.0932280817161882,,opposite_extreme,113168.0,113353.39495000002,2025-08-02 14:20:00+00:00,113168.0,113224.58399999999,take_profit,0.00013765884977801155,0.00013765884977801155,0.15886236589442396,0.0005,0.0005,5
ny_2025-08-05,ny,2025-08-05,short,2025-08-05 13:45:00+00:00,above,2025-08-05 13:50:00+00:00,2025-08-05 13:50:00+00:00,2025-08-05 13:55:00+00:00,114344.3,breakout_reentry_v1,115102.13035714286,114204.45,113984.4,114424.5,113984.4,114204.45,440.1000000000058,2710.5214285714287,0.02356932115649565,0.16236728304780793,0.16236728304780793,,midpoint,114204.45,114287.12785,2025-08-05 14:00:00+00:00,114204.45,114261.55222499999,take_profit,-0.0007761659586974492,-0.0007761659586974492,0.029311237511719483,0.0005,0.0005,2
ny_2025-08-05,ny,2025-08-05,short,2025-08-05 13:45:00+00:00,above,2025-08-05 13:50:00+00:00,2025-08-05 13:50:00+00:00,2025-08-05 13:55:00+00:00,114344.3,breakout_reentry_v1,115102.13035714286,114204.45,113984.4,114424.5,113984.4,114204.45,440.1000000000058,2710.5214285714287,0.02356932115649565,0.16236728304780793,0.16236728304780793,,opposite_extreme,113984.4,114287.12785,2025-08-05 14:05:00+00:00,113984.4,114041.39219999999,take_profit,0.001154793494357321,0.001154793494357321,0.2816281518924297,0.0005,0.0005,3
ny_2025-08-06,ny,2025-08-06,short,2025-08-06 13:45:00+00:00,above,2025-08-06 14:20:00+00:00,2025-08-06 14:20:00+00:00,2025-08-06 14:25:00+00:00,113892.7,breakout_reentry_v1,114817.8125,113847.45,113520.0,114174.9,113520.0,113847.45,654.8999999999942,2571.6500000000005,0.022544569280509446,0.25466140415686195,0.25466140415686195,,midpoint,113847.45,113835.75365,2025-08-06 14:25:00+00:00,113847.45,113904.373725,take_profit,-0.0016024358218734705,-0.0016024358218734705,-0.06601462583847116,0.0005,0.0005,1
ny_2025-08-06,ny,2025-08-06,short,2025-08-06 13:45:00+00:00,above,2025-08-06 14:20:00+00:00,2025-08-06 14:20:00+00:00,2025-08-06 14:25:00+00:00,113892.7,breakout_reentry_v1,114817.8125,113847.45,113520.0,114174.9,113520.0,113847.45,654.8999999999942,2571.6500000000005,0.022544569280509446,0.25466140415686195,0.25466140415686195,,opposite_extreme,113520.0,113835.75365,2025-08-06 14:55:00+00:00,114817.8125,114875.22140625,stop,-0.010048668142052852,-0.010048668142052852,-1.0,0.0005,0.0005,7
ny_2025-08-07,ny,2025-08-07,long,2025-08-07 14:05:00+00:00,below,2025-08-07 14:15:00+00:00,2025-08-07 14:15:00+00:00,2025-08-07 14:20:00+00:00,116382.3,breakout_reentry_v1,115639.19464285714,116506.5,116740.3,116740.3,116272.7,116506.5,467.6000000000058,2534.0214285714287,0.022046279644090696,0.1845288262868473,0.1845288262868473,,midpoint,116506.5,116440.49115,2025-08-07 14:35:00+00:00,116506.5,116448.24675,take_profit,-0.0009333943036188277,-0.0009333943036188277,0.009027417784049368,0.0005,0.0005,4
ny_2025-08-07,ny,2025-08-07,long,2025-08-07 14:05:00+00:00,below,2025-08-07 14:15:00+00:00,2025-08-07 14:15:00+00:00,2025-08-07 14:20:00+00:00,116382.3,breakout_reentry_v1,115639.19464285714,116506.5,116740.3,116740.3,116272.7,116506.5,467.6000000000058,2534.0214285714287,0.022046279644090696,0.1845288262868473,0.1845288262868473,,opposite_extreme,116740.3,116440.49115,2025-08-07 15:55:00+00:00,116740.3,116681.92985000001,take_profit,0.0010734943456137689,0.0010734943456137689,0.2810315145361728,0.0005,0.0005,20
ny_2025-08-08,ny,2025-08-08,short,2025-08-08 14:00:00+00:00,above,2025-08-08 14:30:00+00:00,2025-08-08 14:30:00+00:00,2025-08-08 14:35:00+00:00,116467.1,breakout_reentry_v1,117561.05,116688.45000000001,116466.3,116910.6,116466.3,116688.45000000001,444.3000000000029,2601.8000000000006,0.022158083936368544,0.1707663924975028,0.1707663924975028,,midpoint,116688.45000000001,116408.86645000002,2025-08-08 14:35:00+00:00,116688.45000000001,116746.794225,take_profit,-0.0038945357964067498,-0.0038945357964067498,-0.27905681264738946,0.0005,0.0005,1
ny_2025-08-08,ny,2025-08-08,short,2025-08-08 14:00:00+00:00,above,2025-08-08 14:30:00+00:00,2025-08-08 14:30:00+00:00,2025-08-08 14:35:00+00:00,116467.1,breakout_reentry_v1,117561.05,116688.45000000001,116466.3,116910.6,116466.3,116688.45000000001,444.3000000000029,2601.8000000000006,0.022158083936368544,0.1707663924975028,0.1707663924975028,,opposite_extreme,116466.3,116408.86645000002,2025-08-08 14:35:00+00:00,116466.3,116524.53315,take_profit,-0.00199263817561146,-0.00199263817561146,-0.09551621091648717,0.0005,0.0005,1
ny_2025-08-09,ny,2025-08-09,short,2025-08-09 13:50:00+00:00,above,2025-08-09 13:55:00+00:00,2025-08-09 13:55:00+00:00,2025-08-09 14:00:00+00:00,116914.9,breakout_reentry_v1,117576.30535714286,116895.8,116830.0,116961.6,116830.0,116895.8,131.60000000000582,2458.82142857143,0.021082563467252603,0.05352157682978432,0.05352157682978432,,midpoint,116895.8,116856.44255,2025-08-09 14:00:00+00:00,116895.8,116954.2479,take_profit,-0.001836270180486487,-0.001836270180486487,-0.12560871949920482,0.0005,0.0005,1
ny_2025-08-09,ny,2025-08-09,short,2025-08-09 13:50:00+00:00,above,2025-08-09 13:55:00+00:00,2025-08-09 13:55:00+00:00,2025-08-09 14:00:00+00:00,116914.9,breakout_reentry_v1,117576.30535714286,116895.8,116830.0,116961.6,116830.0,116895.8,131.60000000000582,2458.82142857143,0.021082563467252603,0.05352157682978432,0.05352157682978432,,opposite_extreme,116830.0,116856.44255,2025-08-09 14:00:00+00:00,116830.0,116888.415,take_profit,-0.0012735296735778548,-0.0012735296735778548,-0.041061337685012786,0.0005,0.0005,1
ny_2025-08-10,ny,2025-08-10,short,2025-08-10 13:45:00+00:00,above,2025-08-10 14:00:00+00:00,2025-08-10 14:00:00+00:00,2025-08-10 14:05:00+00:00,118330.4,breakout_reentry_v1,119150.84999999999,118423.7,118318.7,118528.7,118318.7,118423.7,210.0,2488.600000000001,0.021375666647483603,0.08438479466366629,0.08438479466366629,,midpoint,118423.7,118271.2348,2025-08-10 14:05:00+00:00,118423.7,118482.91184999999,take_profit,-0.0027865618484120827,-0.0027865618484120827,-0.22538241371392498,0.0005,0.0005,1
ny_2025-08-10,ny,2025-08-10,short,2025-08-10 13:45:00+00:00,above,2025-08-10 14:00:00+00:00,2025-08-10 14:00:00+00:00,2025-08-10 14:05:00+00:00,118330.4,breakout_reentry_v1,119150.84999999999,118423.7,118318.7,118528.7,118318.7,118423.7,210.0,2488.600000000001,0.021375666647483603,0.08438479466366629,0.08438479466366629,,opposite_extreme,118318.7,118271.2348,2025-08-10 20:00:00+00:00,118599.9,118659.19995,time_exit,-0.004269574969016031,-0.004269574969016031,-0.4130845641692813,0.0005,0.0005,72
ny_2025-08-11,ny,2025-08-11,short,2025-08-11 13:45:00+00:00,above,2025-08-11 13:45:00+00:00,2025-08-11 13:45:00+00:00,2025-08-11 13:50:00+00:00,120052.8,breakout_reentry_v1,120834.36249999999,119829.45,119463.0,120195.9,119463.0,119829.45,732.8999999999942,2553.850000000001,0.0214149811371067,0.28697848346613697,0.28697848346613697,,midpoint,119829.45,119992.77360000001,2025-08-11 13:50:00+00:00,119829.45,119889.36472499999,take_profit,-0.00013746415090920474,-0.00013746415090920474,0.11464321266739352,0.0005,0.0005,1
ny_2025-08-11,ny,2025-08-11,short,2025-08-11 13:45:00+00:00,above,2025-08-11 13:45:00+00:00,2025-08-11 13:45:00+00:00,2025-08-11 13:50:00+00:00,120052.8,breakout_reentry_v1,120834.36249999999,119829.45,119463.0,120195.9,119463.0,119829.45,732.8999999999942,2553.850000000001,0.0214149811371067,0.28697848346613697,0.28697848346613697,,opposite_extreme,119463.0,119992.77360000001,2025-08-11 17:45:00+00:00,119463.0,119522.7315,take_profit,0.0029326586173276112,0.0029326586173276112,0.5211074623229266,0.0005,0.0005,48
ny_2025-08-12,ny,2025-08-12,long,2025-08-12 13:45:00+00:00,below,2025-08-12 13:45:00+00:00,2025-08-12 13:45:00+00:00,2025-08-12 13:50:00+00:00,118791.5,breakout_reentry_v1,117941.55178571428,119148.65,119682.0,119682.0,118615.3,119148.65,1066.699999999997,2694.9928571428577,0.02271535483790177,0.39580809914682935,0.39580809914682935,,midpoint,119148.65,118850.89575,2025-08-12 14:05:00+00:00,119148.65,119089.075675,take_profit,0.001004022969259056,0.001004022969259056,0.2459736644678991,0.0005,0.0005,4
ny_2025-08-12,ny,2025-08-12,long,2025-08-12 13:45:00+00:00,below,2025-08-12 13:45:00+00:00,2025-08-12 13:45:00+00:00,2025-08-12 13:50:00+00:00,118791.5,breakout_reentry_v1,117941.55178571428,119148.65,119682.0,119682.0,118615.3,119148.65,1066.699999999997,2694.9928571428577,0.02271535483790177,0.39580809914682935,0.39580809914682935,,opposite_extreme,119682.0,118850.89575,2025-08-12 15:20:00+00:00,119682.0,119622.159,take_profit,0.005489334768013277,0.005489334768013277,0.7965005777540616,0.0005,0.0005,19
ny_2025-08-13,ny,2025-08-13,short,2025-08-13 13:45:00+00:00,above,2025-08-13 15:15:00+00:00,2025-08-13 15:15:00+00:00,2025-08-13 15:20:00+00:00,120462.7,breakout_reentry_v1,121415.71964285713,120406.0,120066.1,120745.9,120066.1,120406.0,679.7999999999884,2679.278571428572,0.022312260652630908,0.25372501659561436,0.25372501659561436,,midpoint,120406.0,120402.46865000001,2025-08-13 15:20:00+00:00,120406.0,120466.203,take_profit,-0.0015290641558610698,-0.0015290641558610698,-0.05934524385270901,0.0005,0.0005,1
